MessageID,Province,City,Gender,Message,Sentiment
3402145326158814,Sìchuān 四川,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0gmkbQ 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402150359233397,Zhèjiāng 浙江,3,1,  剩女是怎样炼成的！！女人自省、男人三思！！！这个一定要注意~~~,0.049244358984141035
3402159524028143,Guǎngdōng 广东,3,0,好货不私藏 应好兄弟句你敢发解救我的微博麽 高富帅条件齐全 身高181 自力更生买I9100 iphone4 帅气的很囖 不吸烟 不喝酒 而且是位手绘加flash高手会做动画哄你开心噢 快把他领走陪你过个完美世界末日2012到永远[來]性格很MAN却也孩子气 希望有好女孩领走他对上眼的女孩快快私信他@浅绿黄花菜,0.9999999999956419
3402162589970232,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0g3pdl 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402180843295385,Hǎiwài 海外,15,0,【调查：日本高龄剩女的9个特征吓走男人】1.喜欢聊一些很过时的话题2.趾高气昂高高在上的态度3.年龄不小，想法幼稚4.丰富的恋爱经验5.家务很菜鸟6.总觉得自己是个“欧巴桑”。7.对待比自己小的男人像对待孩。8.非常顽固9.总给人一种急于结婚的感觉。 http://t.cn/SV0RaD ,0.9997312565883919
3402190918262475,Zhèjiāng 浙江,1000,1,有剩女觉得“剩”是一种幸福？,0.9769464834719787
3402198575254415,Guǎngxī 广西,8,0,这次回家是最有压力的，要找工作，没钱，表示压力。谈婚论嫁，发现周围大部分结婚了，同龄的都要成剩女了。明年本命年，不知道能不能顺利：事业感情。害怕让家人失望，迷茫,0.9997485142729844
3402199762120229,Fújiàn 福建,6,0,【第41天】猛然发现再7天就过年了 又要变老了!时间是把杀猪刀![猪头]& 我妈说最好20五六岁就能确定终身大事 我说不要变成剩女就好了[衰][泪],0.7483678401366899
3402203593300522,Guǎngdōng 广东,1,1,#告别剩女#剩女谁都不想当，但是往往日子就像流水般流逝，剩下的只有无奈，伤感。在短时间内修炼成精，请学习一下单身女性提升魅力的七种方法，让自己逃离败犬女王。1.学会独立 2.努力工作3.认可自己的容貌，但不能原地踏步4.不要刻薄自己5.培养情趣 6.学会爱，释放爱 7.让自己的身体和心情轻舞飞扬,0.9999999978511731
3402208687165129,Hénán 河南,10,1,现在的剩女都什么心态呢?,0.9471656307534851
3402218177132859,Shāndōng 山东,2,0,我居然也犯花痴了...[花心]→[害羞] →[偷笑] 我眼眶子为啥就那么高，找不到理想对象，难道我要骄傲的孤独着变成剩女？ 我对理想对象有一堆的标准，可现实无可厚非，幻想我会是灰姑娘？电视女主角？我想我还没花痴到忘了自己是谁。 但我始终相信，也一直等待着的                      『是一种感觉』,0.9999996450031466
3402222941576698,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【限制级为4+级的大片：http://t.cn/z0gDhkd】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.999999726634104
3402230906762265,Guǎngdōng 广东,19,1,他是高富帅·,0.9577971953105345
3402237831696568,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【限制级为4+级的大片：http://t.cn/z0gkBxn】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.999999726634104
3402237831039868,Hēilóngjiāng 黑龙江,1,1,【不正常人類研究中心】 艾玛，受不鸟了！！沈佳宜和柯景腾一起拍的广告，太有爱了 大哥 请看啊<台湾汇丰银行最新广告>！！8072～我心都酥软了~高帅富和9分白富美的故 http://t.cn/z0guhoP  http://t.cn/z0guhoh  --来自@人人小站,0.5293535127648387
3402238857523941,Guǎngdōng 广东,9,1,上联：车水马龙，春运中，哭爹骂娘；啊？此票售完？下联：灯火阑珊，除夕夜，孤灯难眠；噢？剩男剩女？横批：过年相亲了没——今年谁是这样的请举手！嘿嘿，以上有感于众多伙计朋友即将陷入此境，故作对联。@BB智 @云云云云云朵朵 @Fay同寻常 @李_途儿 @陈陈陈陈陈生_ @没思想的猪围脖 @陈陈陈陈陈太_,0.9999999999957085
3402242093098441,Shànghǎi 上海,8,0,逼供一刚哈哈哈哈笑色无了.胡秉毅我今天了了弄旁边看了一天片子听了一天这首歌你听不到啊= =.大龄剩女木有人要的呀╮(╯▽╰)╭我与6楼姐妹一同徜徉在剩女海洋中!@血糯米小土狗 @Zita蛋挞小姐正能量 @想昵称什么的好讨厌,0.9985803413517297
3402260493196685,Guǎngdōng 广东,6,0,身边的朋友结婚的结婚，生孩子的生孩子，就剩我了，难道我真的是“剩女”吗？这年头找个好男人真不容易啊！,0.9875726650462116
3402262775276590,Guǎngdōng 广东,6,0,[话筒]过了25的女人叫中女，烦到扑街的叫讲女，没有对象的叫剩女，年过30的叫咩呢？(TAT)蛋定，本人对此表示没有压力[嘘嘘]！,0.9495313138067565
3402290143130496,Běijīng 北京,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0ehAAQ 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402290965245289,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0ehLMj 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402291887763944,Ānhuī 安徽,1000,1,[嘻嘻][浮云]【限制级为4+级的大片：http://t.cn/z0ehUHN】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.999999726634104
3402293640703201,Hǎiwài 海外,16,0,随即反应过来哦我把他的气场爆了[黑线]队里的小号师兄因为是恶人只能围观，说这个道长很犀利好好学！结果道长说中等水平而已【喂。谁说小黄鸡二，见过最二的都是道长啊喂！换了和尚装喷火摇灯笼各种动作笑死我…高富帅的小熊猫，一大一小都很会卖萌嘛[黑线],0.0033873699790358813
3402294261821547,Běijīng 北京,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0ehcGe 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402322773154373,Shǎnxī 陕西,1,1,中国式的婚姻就像陈彤所讲到的，因为违约成本太低导致小三泛滥，成为一个毒瘤，才让爱情变得乏力。剩女并不是她的错，而是这个时代的产物。再强的女人追求爱的权力.而真正感受到被爱的女人才是最快乐的！大多数女在在幸福中寻觅幸福.结果幸福却远离她了！,0.999999996411397
3402331079349200,Táiwān 台湾,1000,0,【十二星座为何成为剩女】白羊（不服软）、金牛（太现实）、双子（男人缘太旺）、巨蟹（过于自我保护）、狮子（女权主义）、处女（择偶标准过高）、天秤（没有最好只有更好）、天蝎（占有欲强）、射手（太贪玩）、魔羯（事业心太强）、水瓶（思维转换太快）、双鱼（太过依赖人）,0.014770513138446684
3402339094765616,Hǎiwài 海外,27,1,zz“她问我，什么是日后再说？ 我解释说，就是先日后，再说。 她摇摇头，说，不懂。 我继续解释，当木耳问高富帅你爱我吗？高富帅不回答而做的事。 她，懂了”,0.12578058164224692
3402351434315965,Shǎnxī 陕西,8,1,剩男剩女的“年关”不好过还得过--剩男 剩女 年关--长城网  http://t.cn/z0ezw0C,0.710893863036721
3402352338863217,Hǎiwài 海外,5,0,#剩女#“100元租伴侣”引热议春节快到了，又要回家拜见父母了。“催婚”似乎是每年春节都少不了的保留项目。为此，剩男剩女们可谓伤透了脑筋。各种办法想尽，似乎唯有租个伴侣才能逃过过父母的威逼利诱。于是，各种“租男友”、“租女友”业务就应运而生了。但是，这种办法真的可取吗？,0.3624846731891266
3402361903254367,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【限制级为4+级的大片：http://t.cn/z0ezSPM】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.999999726634104
3402361777683878,Běijīng 北京,1000,1,【最容易成为剩女的特征，看看你占了几个？】1.自身优秀，相貌俊俏.2.一技之长，薪酬较高.3.有房有车，独立生活能力强.4.父母健康，无危机感.5.喜欢浪漫，期待传说.6.完美主义，嘴上说看感觉，其实对男人要求极高.7.下班后爱做宅女.8.不刻意与异性近距离交流.9.对男人有偏见.10.外表冷漠，内心脆弱。,0.9999999999822955
3402364017241516,Běijīng 北京,1000,1,做个积极的剩女，勇敢向前冲,0.9709218518559601
3402365791486124,Jiāngsū 江苏,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0ezWsl 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402382359012498,Ānhuī 安徽,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0eZT6W 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402385012199769,Shànghǎi 上海,1000,0,为什么我的命就这么衰那!好男人缘怎么这么差.如果今年找不到合适的.我就不找了.就做剩女吧.不高不白.不瘦.性格也不是很讨喜.难道就因为这样我就找不到个好男人吗.这又不是我造成的.我也想长的高白瘦.但没这个基因.我已经很自卑了.老天你也对我公平点吧.,0.4433402584347803
3402403099384074,Běijīng 北京,1,0,帮好朋友做媒 或许-小粉-何俊豪 极品美男一名 成绩好 体育棒 肌肉男 初恋留给你哦 过年了快把他领回家吧 拯救珠海剩男剩女,0.9999899325380105
3402411860020479,Fújiàn 福建,5,0,高富帅洪要圆YY生日快乐快乐快乐快乐～HAPPY BIRTHDAY>3<新年快乐生日快乐好好学习天天向上早日脱离寂寞海洋～@耀元就是YY,0.999999999977258
3402413870863785,Fújiàn 福建,5,1,今天你一大龄剩女，转眼你就会嫁出去,0.865048171402815
3402425719480552,Zhèjiāng 浙江,2,0,奔三的剩女 身价就像崩盘的股市！,0.9667097485929653
3402428038561676,Běijīng 北京,8,1,【剩男剩女的幸福在哪里】一个女人没有关于自身的理想，全部的寄托就是找到一个男人来养活她、照料她、给她一个家庭、跟她生一个孩子、老了以后跟她相依为命、最好死在她后头免得她一个人承担孤独的晚年……所有这些都挺好的，对女人来说，你还指望她能怎么样？——《结婚吗》http://t.cn/S7svyl,0.9999968606501294
3402434070616643,Qítā 其他,1000,0,何谓“败犬”，“剩女”？单生是罪吗？,0.6426750139818438
3402461274509203,Guǎngdōng 广东,1,0,骨灰级剩女是怎样炼成滴！！！！！（@时尚新新女性）,0.9239374141212345
3402470602849399,Hēilóngjiāng 黑龙江,1,1,哈尔滨的阳光格外的温暖，寒冷的冬日里一抹阳光透过厚厚的窗帘照进屋子里，顿时清爽许多。又做了一个梦，依旧是被电话吵醒。一抹斜阳西下，一个陌生的号码“新年礼物想要什么？”“你谁呀？”“一个新年送礼物的人”“难不成是新年老人”“....”“给我来一高富帅咋样？”“呐你回头吧”一切静止了....,0.9413229065400707
3402487803784940,Shànghǎi 上海,1000,0,唐诗基本可以总结为：田园有宅男 边塞多愤青 咏古伤不起 送别满基情 而宋词基本可以总结为：小资喝花酒 老兵坐床头 知青咏古自助游 皇上宫中愁 剩女宅家里 萝莉嫁王侯 名媛丈夫死得早 MM在青楼,0.9999986382076762
3402497584874270,Běijīng 北京,2,1,在安谧等待中，岁月静静流逝，静静带走了她们最美的年华。 无端怅惘。 这个时代，越来越多在爱情面前错失了青春的男女，外界称他们“剩男”“剩女”。 他/她们，非到了不美的年华，才猛然间想要绽放最美的爱。 匆匆忙忙的找寻中，他们懂得了，流水年华春去渺，一梦到头再难寻。 是尴尬 是遗恨？@苏芩,0.9999999999999991
3402505600208220,Zhèjiāng 浙江,1000,0,接上篇微博：qq旋风高富帅！[耶],0.897627400676912
3402527666212196,Jílín 吉林,1,0,看来大三就该有对象了。可是我怎么都觉得自己是剩女！,0.9763070169753095
3402528215748308,Zhèjiāng 浙江,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0efFew 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402543080592955,Fújiàn 福建,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0eMMmw 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402552022824921,Jiāngxī 江西,10,0,告别剩女迎盛女，我愿意,0.8775664085180661
3402554111445129,Guǎngdōng 广东,3,0,盛女主义宣言：我不是剩女，我是盛女！鲜花盛开，知性成熟。我是盛女我愿意！如果您尊重女性！请从此以后不说剩女说盛女。现在，用全盛的盛、盛开的盛，来替代剩下的剩，绝不是文字游戏，而是观念的革命，文明的演进。告别剩女迎盛女，我愿意！,0.9999999998549844
3402561350605116,Zhèjiāng 浙江,1000,1,[嘻嘻][浮云]【经典三级大片：http://t.cn/z0eJ5hC 】[给力][挤眼]拿什么拯救你，我的爱人男人帮能人冯天贵女娲传奇之灵珠盘龙卧虎高山顶请你原谅我极速天使剩男剩女大拯救我的娜塔莎我是特种兵幸福幸福来敲门悬崖瑶山大剿匪野鸭子一起追的贺岁片租个女友回家过年,0.9999999449582254
3402591063488257,Húběi 湖北,5,1,今天晚上在家包饺子。。。哥的水平很好的啦，嘿嘿！！@纯种树 @Dr直流电 @请党和人民给田园重新做人的机会 @侬个小棺材 @若华糖 @无知儿童的快乐少年岁月 @Z-XYu @Sylvia王小萌 @by_be @金剩女她说不要男人只求期末全过 @李商陆 O(∩_∩)O~啊，好美味的啦，是的伐！自我陶醉中[可愛],1.0
3402593611239383,Shānxī 山西,1000,1,要是明天学校非得让我们留下被人家清华北大的高富帅强奸的话，我只好去买便宜的套然后给他们吹起来了……………,0.9782983246052344
3402608091955185,Sìchuān 四川,1,0,看完剩女的黄金时代了，赚了我不少眼泪，特别是最后两集，羨慕梁爽！,0.9640621193732795
3402626572205408,Zhèjiāng 浙江,3,0,你又不是高富帅 凭什么要我白富靓 [右哼哼],0.7060393403157256
3402630380862604,Guǎngdōng 广东,20,1,爆你眼！让剩男看完吐血的剩女版《没有车没有房》 http://t.cn/htOAx4  （分享自 @优酷网）,0.9141013052981473
3402631676790041,Xīnjiāng 新疆,1,0,盛女主义宣言：我不是剩女，我是盛女！鲜花盛开，知性成熟。我是盛女我愿意！如果您尊重女性！请从此以后不说剩女说盛女。如果您同意请转发！,0.9997659345964108
3402649624260799,Guǎngxī 广西,9,0,炮炮，要对我负责喔！你说你要是给傻傻放肉垫会不会兴奋死嘞？会不会扑上去呢？@大炮要和高富帅拼命,1.1687486330957952e-05
3402660932007704,Shànghǎi 上海,15,1,你的关注里有你暗恋的人吗？你想知道你和他未来将会如何吗? @Philats良使用了#月老透天机#得知与 魏永良姚丽莎之间是越吵爱越深式的关系。月老果然狠毒。同志们，圣诞一个人过的有木有~告别互撸娃~超剩女~快来使用#... http://t.cn/Stfsta,0.9990011536603263
3402667718571745,Chóngqìng 重庆,9,1,累shi人的一天。。。和日本及南非的高富帅共进晚餐中~,0.9585028805054012
3402668456400043,Guǎngdōng 广东,4,1,我想找一個女朋友 [可怜]  [可怜]@拯救珠海剩男剩女,0.055283917795292736
3402672386071164,Guǎngdōng 广东,1,1,2010年至2011年初，在南都城市笔记版发了7篇文章：《不长大 》、《剩女是怎样炼成的 》、《“无碳”生活 》、《幸亏没车位 》、《谁是“水鱼” 》、《被买房 》、《理想与对象 》。编辑@余少镭 老师。2011年城市笔记版改版，由此荒废一年。,0.9999999999574307
3402710483585366,Jiāngsū 江苏,5,1,年关将至，剩男剩女们又该被逼婚了，你被逼了吗?很不幸俺就是其中一个，呜呜，“亚历山大”,0.9295005424180001
3402717647594903,Qítā 其他,1000,0,早饭也吃不下，落荒而逃，从早到晚耳边不断地找个人嫁了的论调已经让我一刻都不想呆。从小就习惯独立做决定，事到如今再来改变我根本不可能。社会的共识是不要早恋，到剩女成为社会问题，一脉相承。我不是乖乖女，离家出走我做的出来。上帝保佑，桑活清桑，伐册差粗,0.9777428610731305
3402722650427407,Fújiàn 福建,1,0,绝妙对联之上联：剩男——空有一身牛劲无地可耕；下联：剩女——枉闲二亩良田等人来犁。横批：浪费可耻。（趣评：男人是牛，女人是地，牛越耕越瘦，地越耕越肥，没有耕坏的地，只有累死的牛。）,0.9999620569876697
3402736500302184,Zhèjiāng 浙江,6,1,【转自@wu999tao】唐诗基本可以总结为：田园有宅男 边塞多愤青 咏古伤不起 送别满基情 而宋词基本可以总结为：小资喝花酒 老兵坐床头 知青咏古自助游 皇上宫中愁 剩女宅家里 萝莉嫁王侯 名媛丈夫死得早 MM在青楼-#冷笑话##笑死我了#,0.9999513758528282
3402746311055905,Nèi Ménggǔ 内蒙古,25,1,一位剩女问她的闺密：“你告诉我，为什么我总是得不到男性的好感？” 闺密说：“你不要总是一副高高在上的样子，要学会赞美男性。” 剩女若有所思，坐的士回家时，她想不妨试验一下，于是，她对相貌平平的男司机说：“司机，你好帅啊！”司机停下车，回过头说：“小姐，你是不是忘带钱了？”,0.9997213084445391
3402795526957815,Běijīng 北京,1000,1,盛女主义宣言：我不是剩女，我是盛女！鲜花盛开，知性成熟。我是盛女我愿意！如果您尊重女性，请从此以后不说剩女说盛女。---李冰冰诠释盛女主义,0.9999280503751606
3402800608708382,Qítā 其他,1000,1,孩儿们，小年快乐！祝剩男剩女们快点长大！不要沉迷于虚幻的童话世界面；好儿女毕竟需要担当！,0.9999999831289533
3402814023932856,Jiāngsū 江苏,2,0,同人不同命“高富帅”与“屌丝”一天生活区别 - 【游侠导读】不知从何时起，“高富帅”和“屌丝”这两个词开始扩散，成为2011年末最新的“流行语”，如果你还不懂它们指的是什么意思，那你就真的OUT了！,0.9999915573859022
3402817042313147,Níngxià 宁夏,1,0,老妈说：“你别挑三挑四的，最后成了剩女。”我答：“好，为了不成剩女我找个阳光明媚的日子上街拉一男的问问他要不要跟我结婚。”老妈扭头就走，理都不理我了。 http://t.cn/z0eQ6aw,0.3264093886491297
3402823272610218,Guǎngdōng 广东,3,1,唐僧师徒来到一家饭庄化缘，掌柜：长老要点什么？ 唐僧：别人吃剩下的即可！ 悟空说：给我来碗剩饭吧。 沙僧：给我来碗剩汤。 八戒：给我来个剩女吧。,0.9919633776294113
3402830079453702,Běijīng 北京,5,1,今天见到高富帅了 omg 姐夫 你太帅了,0.907288973246031
3402839173039814,Ānhuī 安徽,1000,0,#剩女引狼入室#世上那里有那么多白马王子，找个驴子随便凑合凑合吧，不要把爱情想得那么美好。,0.7821888347011265
3402856093078890,Zhèjiāng 浙江,1000,1,有剩女觉得“剩”是一种幸福？,0.9769464834719787
3402875927985319,Zhèjiāng 浙江,3,1,阔别一年见到阿贤、、脑海里想起三个字，，高富帅、、、,0.9949712189883834
3402885318826081,Guǎngdōng 广东,6,0, @-大龄剩女 [抓狂][泪][失望][怒骂][怒][哼]好痛！！我宜家列心情,0.1686443508411205
3402905459261673,Tiānjīn 天津,2,1,在豆瓣上看到对暮光之城的评价：男人只要高富帅，就会有女孩根本不在乎他是不是人。,0.9983304631114069
3402911977678201,Běijīng 北京,8,0,不就24岁了么？[懒得理你]怎么就把我当成一个嫁不出去的剩女了呢，还希望我不要在北京漂了[悲伤]。。。[泪],0.8848545886065916
3402917908453892,Guǎngdōng 广东,1,0,今日4大剩女的聚会，很开心，很愉快，呵呵呵呵呵呵呵呵呵呵呵！,0.9993998678483166
3402930529402080,Guǎngdōng 广东,1,0,不管你信不信，反正我信了！//@不小心被201给2了一下的陈梓茵 的微城市的等级最高的城市为38，超过@剩女控 @鸿鹄飞府 排名升至第12。http://t.cn/Sy0BlL,0.033763804804246345
3402943133032484,Shànghǎi 上海,1,0,心里好激动啊！收到那么漂亮的花篮，特感谢唐领导及二节办的各位孩子的爸爸们、孩子的妈妈们、宅男剩女们。祝开心健康。,0.9999947201614157
3402952360478225,Shànghǎi 上海,3,0,不管你信不信，反正我信了！//@剩女Fiona的安静 的小小乐园的最具吸引力乐园为2903，超过@April姬子 排名升至第8。http://t.cn/S62x1Q,0.007812986317968562
3402958995849851,Fújiàn 福建,8,1,老子十八了哈哈哈   自拍卖萌   求高富帅别喷...哎 长着挫样也没办法....面相终身撸...我大龙岩一中比我挫不超过三个！！@准备戴牙套努力读书的撸一番    ...!!!!!!看完是不是牙更疼？[鄙视]   发了三次都失败  新浪都鄙视我挫！,0.911351263971138
3402960115779038,Sìchuān 四川,1,0,压力那么多，你说究竟回答哪一个。如果钱本身并不能让你快乐，那是因为你赚的还不够多，又或者是，你承担的东西可能多更多。我好累噢。但我身边没有高富帅。这让我很难过。,0.9998681261627227
3402985273101044,Shànghǎi 上海,4,1,“我一定会找到合适的网址的”，电台里资深美少女罗毅在教大龄剩女自我催眠，我在想说这是哪门子口号，搞了半天这姑娘大舌头，原来是“我一定会找到合适的王子”,0.9686842219379888
3402995423229181,Liáoníng 辽宁,2,0,要把剩女变盛女得修炼啊！争取炼个金刚钻儿出来！嘿 巴扎嘿！,0.96282451713973
3403010556456247,Húběi 湖北,1000,1,除了剩女、腐女还有“干物女”：1、在家里头发随意夹起；2、假日不化妆不穿胸罩。3、出门后忘东西，不脱鞋直接脚尖踩地到房间拿。4、认为在家看漫画、上网比跟男人谈恋爱有趣。5即使上网没事做，也要经常挂在网上。6、口头禅：“麻烦死了”、“随便啦”。7、可能被人评论“有点闷骚”。,0.0060456934042648625
3403027480625954,Běijīng 北京,8,0,今天突然被告知知高中好友三月份就要举行婚礼了，这是身边第一个通知我结婚的朋友，二零一二年一月十八号，[衰]从今天开始步入剩女行列了吗，现实太残酷了…,0.9655463660819349
3403036104309873,Běijīng 北京,1000,0,[2/3]感情开始 拜托对人品性格修养什么的多一点要求 少在意是否高富帅了。。 今晚很明显的和某低调的坏人有相互吸引 怎么就喜欢这样的。我觉得和k有关 他就是外人看着坏其实好的那种 潜意识我一直想找个这样的人吧。可是那是过去 大家都还单纯 他也确实难得 现在看着好的人都大多很坏 看着坏的人更是,0.9999999885419156
3403037479806110,Tiānjīn 天津,1000,1,高富帅和屌丝的区别    分享图片 http://t.cn/z0DhF3Z,0.9755312586252849
3403042093357773,Shànghǎi 上海,7,1,于是总算完成媳妇@串哥山居模式全开 的任务了。。。。接下来。。。。只剩女儿@佑子俺真爱-似 了orz。。。。我绝对是底层劳动人民不解释。。。。,0.9672175139474334
3403045369166783,Xīzàng 西藏,1000,1, @咕咕叫叫咕咕 @pheobe小姐 @小米mossin @小吹here @娜娜_Ayumi @穿雨鞋De費小婭 @超级伊恩 @游在咖啡的鱼郑乔 @陈屎忽 @剩女也疯狂 @L瀚海,0.9999998079946268
3403045566566583,Běijīng 北京,17,0,【李冰冰曝新戏预告片 为剩女撑腰：在等心仪对象】 中新网1月17日电 即将在情人节上映的浪漫都市情感轻喜剧《我愿意 I DO》日前曝光了最新预告片。片中，李冰冰饰演的唐微微一方面以杀气腾腾的职场女强人气场笃定...  http://t.cn/z0D7tX7 ,0.9999901121193862
3403049269932491,Jiāngsū 江苏,5,0,我要一个男朋友 他要每天晚上睡前跟我一个电话 他要为我开心的事开心 他要在我难过的时候安慰我 不是失踪 不是不见 不是冷嘲热讽 他要在我无助的时候需要他的时候出现。 他不用高富帅。但一定要爱我比我爱他多！,0.9632285956402232
3403057620654721,Guǎngxī 广西,1000,1,绝妙对联之上联：剩男——空有一身牛劲无地可耕；下联：剩女——枉闲二亩良田等人来犁。横批：浪费可耻。（趣评：男人是牛，女人是地，牛越耕越瘦，地越耕越肥，没有耕坏的地，只有累死的牛。）,0.9999620569876697
3403071986101887,Hénán 河南,1,0,2011最开心的事：终于把你们两个剩女给嫁出去了！[鼓掌]你们俩可要给我使劲儿的幸福着！[太开心],0.9973247622300938
3403098909460868,Běijīng 北京,2,0,不会挤车，就只能眼巴巴看着自己变成剩女......,0.26742427995052864
3403111660179229,Běijīng 北京,1000,1,#月入4千才配谈恋爱吗#以前老子谈恋爱的时候工资条还没上1200，如果真要月入4000以上才谈恋爱，各位女同胞自求多福，祈望来年通货膨胀人民币贬值吧。要不我看最少30%以上的女同胞都要当剩女。,0.7992426431493508
3403115265080959,Zhèjiāng 浙江,1,0,妈妈每次都那样：要回去了吧，就因千古不变的理由让我不要回来了…真准备跟朋友到国外过年了嘛，又说我有毛病。昨天讲了半小时怎么还不明白涅？再不明白，年后来杭州住几个月吧，实地考察下！观念不是Out一点点：就像朋友说的男人真善美比高富帅还少，能以真善美标准取老婆的也越来越少啦！,0.8782813898749086
3403124620917987,Ānhuī 安徽,1,0,春节将至，“剩男剩女”都会遇上头疼一幕——三姑六婆催婚，父母旁敲侧击劝着“早点找个人”，原本想过个安逸年，结果被催得“鸭梨山大”。于是有人想租个男（女）朋友回家过年。有需求就有市场，网上铺天盖地的租友店行情持续看涨，“首付888元，一天500元，5天2000元，不打折扣。你愿意花这笔钱吗？,0.5492077608844091
3403128487662664,Shànghǎi 上海,1,0,网上流传这样一个段子：“如今，剩男比剩女多，传说比传奇多，交易比交流多，情伤比情歌多，情医比情书多，情人比爱人多，色情比爱情多，爱情事故比爱情故事多，蜻蜓点水的爱情比善始善终的爱情多。”,0.9999999999209122
3403130727510080,Jiāngxī 江西,1,1,剩女看过来！苏州寒山寺招聘尼姑 待遇： 4000/月，8小时工作制，包吃包住，出差上门做法事，按小时发放出差补贴。 下班之后，不干预私生活(可嫁人生子)。女生，本科以上学历(研究生优先）。 电子工程/通信工程优先，英语六级，三证齐全......,0.9973168213491528
